430626,平江县,Pingjiang,,113.593751,28.701523,0730,0730
430681,汨罗市,Miluo,,113.079419,28.803149,0730,0730
430682,临湘市,Linxiang,,113.450809,29.471594,0730,0730
430700,常德市,Changde,,111.691347,29.040225,0736,0736
430701,常德市市辖区,Changde,是,111.691347,29.040225,0736,0736
430702,武陵区,Wuling,,111.690718,29.040477,0736,0736
430703,鼎城区,Dingcheng,,111.685327,29.014426,0736,0736
430721,安乡县,Anxiang,,112.172289,29.414483,0736,0736
430722,汉寿县,Hanshou,,111.968506,28.907319,0736,0736
430723,澧县,Lixian,,111.761682,29.64264,0736,0736
430724,临澧县,Linli,,111.645602,29.443217,0736,0736
430725,桃源县,Taoyuan,,111.484503,28.902734,0736,0736
430726,石门县,Shimen,,111.379087,29.584703,0736,0736
430781,津市市,Jinshi,,111.879609,29.630867,0736,0736
430800,张家界市,Zhangjiajie,,110.479921,29.127401,0744,0744
430801,张家界市市辖区,Zhangjiajie,是,110.479921,29.127401,0744,0744
430802,永定区,Yongding,,110.484559,29.125961,0744,0744
430811,武陵源区,Wulingyuan,,110.54758,29.347827,0744,0744
430821,慈利县,Cili,,111.132702,29.423876,0744,0744
430822,桑植县,Sangzhi,,110.164039,29.399939,0744,0744
430900,益阳市,Yiyang,,112.355042,28.570066,0737,0737
430901,益阳市市辖区,Yiyang,是,112.355042,28.570066,0737,0737
430902,资阳区,Ziyang,,112.33084,28.592771,0737,0737
430903,赫山区,Heshan,,112.360946,28.568327,0737,0737
430921,南县,Nanxian,,112.410399,29.372181,0737,0737
430922,桃江县,Taojiang,,112.139732,28.520993,0737,0737
430923,安化县,Anhua,,111.221824,28.377421,0737,0737
430981,沅江市,Yuanjiang,,112.361088,28.839713,0737,0737
431000,郴州市,Chenzhou,,113.032067,25.793589,0735,0735
431001,郴州市市辖区,Chenzhou,是,113.032067,25.793589,0735,0735
431002,北湖区,Beihu,,113.032208,25.792628,0735,0735
431003,苏仙区,Suxian,,113.038698,25.793157,0735,0735
431021,桂阳县,Guiyang,,112.734466,25.737447,0735,0735
431022,宜章县,Yizhang,,112.947884,25.394345,0735,0735
431023,永兴县,Yongxing,,113.114819,26.129392,0735,0735
431024,嘉禾县,Jiahe,,112.370618,25.587309,0735,0735
431025,临武县,Linwu,,112.564589,25.279119,0735,0735
431026,汝城县,Rucheng,,113.685686,25.553759,0735,0735
431027,桂东县,Guidong,,113.945879,26.073917,0735,0735
431028,安仁县,Anren,,113.27217,26.708625,0735,0735
431081,资兴市,Zixing,,113.23682,25.974152,0735,0735
431100,永州市,Yongzhou,,111.608019,26.434516,0746,0746
431101,永州市市辖区,Yongzhou,是,111.608019,26.434516,0746,0746
431102,零陵区,Lingling,,111.626348,26.223347,0746,0746
431103,冷水滩区,Lengshuitan,,111.607156,26.434364,0746,0746
431121,祁阳县,Qiyang,,111.85734,26.585929,0746,0746
431122,东安县,Dong'an,,111.313035,26.397278,0746,0746
431123,双牌县,Shuangpai,,111.662146,25.959397,0746,0746
431124,道县,Daoxian,,111.591614,25.518444,0746,0746
431125,江永县,Jiangyong,,111.346803,25.268154,0746,0746
431126,宁远县,Ningyuan,,111.944529,25.584112,0746,0746
431127,蓝山县,Lanshan,,112.194195,25.375255,0746,0746
431128,新田县,Xintian,,112.220341,25.906927,0746,0746
431129,江华瑶族自治县,Jianghua,,111.577276,25.182596,0746,0746
431200,怀化市,Huaihua,,109.97824,27.550082,0745,0745
431201,怀化市市辖区,Huaihua,是,109.97824,27.550082,0745,0745
431202,鹤城区,Hecheng,,109.982242,27.548474,0745,0745
431221,中方县,Zhongfang,,109.923345,27.336932,0745,0745
431222,沅陵县,Yuanling,,110.399161,28.455554,0745,0745
431223,辰溪县,Chenxi,,110.196953,28.005474,0745,0745
431224,溆浦县,Xupu,,110.593373,27.903802,0745,0745
431225,会同县,Huitong,,109.720785,26.870789,0745,0745
431226,麻阳苗族自治县,Mayang,,109.802807,27.865991,0745,0745
431227,新晃侗族自治县,Xinhuang,,109.174443,27.359897,0745,0745
431228,芷江侗族自治县,Zhijiang,,109.687777,27.437996,0745,0745
431229,靖州苗族侗族自治县,Jingzhou,,109.691159,26.573511,0745,0745
431230,通道侗族自治县,Tongdao,,109.783359,26.158349,0745,0745
431281,洪江市,Hongjiang,,109.831765,27.201876,0745,0745
431300,娄底市,Loudi,,112.008497,27.728136,0738,0738
431301,娄底市市辖区,Loudi,是,112.008497,27.728136,0738,0738
431302,娄星区,Louxing,,112.008486,27.726643,0738,0738
431321,双峰县,Shuangfeng,,112.198245,27.459126,0738,0738
431322,新化县,Xinhua,,111.306747,27.737456,0738,0738
431381,冷水江市,Lengshuijiang,,111.434674,27.685759,0738,0738
431382,涟源市,Lianyuan,,111.670847,27.692301,0738,0738
433100,湘西土家族苗族自治州,Xiangxi,,109.739735,28.314296,0743,0743
433101,吉首市,Jishou,,109.738273,28.314827,0743,0743
433122,泸溪县,Luxi,,110.214428,28.214516,0743,0743
433123,凤凰县,Fenghuang,,109.599191,27.948308,0743,0743
433124,花垣县,Huayuan,,109.479063,28.581352,0743,0743
433125,保靖县,Baojing,,109.651445,28.709605,0743,0743
433126,古丈县,Guzhang,,109.949592,28.616973,0743,0743
433127,永顺县,Yongshun,,109.853292,28.998068,0743,0743
433130,龙山县,Longshan,,109.441189,29.453438,0743,0743
440000,广东省,Guangdong,,113.280637,23.125178,,
440100,广州市,Guangzhou,,113.280637,23.125178,020,020
440101,广州市市辖区,Guangzhou,是,113.280637,23.125178,020,020
440103,荔湾区,Liwan,,113.243038,23.124943,020,020
440104,越秀区,Yuexiu,,113.280714,23.125624,020,020
440105,海珠区,Haizhu,,113.286198,23.085191,020,020
440106,天河区,Tianhe,,113.335367,23.13559,020,020
440111,白云区,Baiyun,,113.253422,23.185068,020,020
440112,黄埔区,Huangpu,,113.450761,23.103239,020,020
440113,番禺区,Panyu,,113.364619,22.938582,020,020
440114,花都区,Huadu,,113.211184,23.39205,020,020
440115,南沙区,Nansha,,113.53738,22.794531,020,020
440116,萝岗区,Luogang,,113.504062,23.157585,020,020
440183,增城市,Zengcheng,,113.829579,23.290497,020,020
440184,从化市,Conghua,,113.587386,23.545283,020,020
440200,韶关市,Shaoguan,,113.591544,24.801322,0751,0751
440201,韶关市市辖区,Shaoguan,是,113.591544,24.801322,0751,0751
440203,武江区,Wujiang,,113.588289,24.80016,0751,0751
440204,浈江区,Zhenjiang,,113.599224,24.803977,0751,0751
440205,曲江区,Qujiang,,113.605582,24.680195,0751,0751
440222,始兴县,Shixing,,114.067205,24.948364,0751,0751
440224,仁化县,Renhua,,113.748627,25.088226,0751,0751
440229,翁源县,Wengyuan,,114.131289,24.353887,0751,0751
440232,乳源瑶族自治县,Ruyuan,,113.278417,24.776109,0751,0751
440233,新丰县,Xinfeng,,114.207034,24.055412,0751,0751
440281,乐昌市,Lechang,,113.352413,25.128445,0751,0751
440282,南雄市,Nanxiong,,114.311231,25.115328,0751,0751
440300,深圳市,Shenzhen,,114.085947,22.547,0755,0755
440301,深圳市市辖区,Shenzhen,是,114.085947,22.547,0755,0755
440303,罗湖区,Luohu,,114.123885,22.555341,0755,0755
440304,福田区,Futian,,114.05096,22.541009,0755,0755
440305,南山区,Nanshan,,113.92943,22.531221,0755,0755
440306,宝安区,Bao'an,,113.828671,22.754741,0755,0755
440307,龙岗区,Longgang,,114.251372,22.721511,0755,0755
440308,盐田区,Yantian,,114.235366,22.555069,0755,0755
440400,珠海市,Zhuhai,,113.552724,22.255899,0756,0756
440401,珠海市市辖区,Zhuhai,是,113.552724,22.255899,0756,0756
440402,香洲区,Xiangzhou,,113.55027,22.271249,0756,0756
440403,斗门区,Doumen,,113.297739,22.209117,0756,0756
440404,金湾区,Jinwan,,113.345071,22.139122,0756,0756
440500,汕头市,Shantou,,116.708463,23.37102,0754,0754
440501,汕头市市辖区,Shantou,是,116.708463,23.37102,0754,0754
440507,龙湖区,Longhu,,116.732015,23.373754,0754,0754
440511,金平区,Jinping,,116.703583,23.367071,0754,0754
440512,濠江区,Haojiang,,116.729528,23.279345,0754,0754
440513,潮阳区,Chaoyang,,116.602602,23.262336,0754,0754
440514,潮南区,Chaonan,,116.423607,23.249798,0754,0754
440515,澄海区,Chenghai,,116.76336,23.46844,0754,0754
440523,南澳县,Nan'ao,,117.027105,23.419562,0754,0754
440600,佛山市,Foshan,,113.122717,23.028762,0757,0757
440601,佛山市市辖区,Foshan,是,113.122717,23.028762,0757,0757
440604,禅城区,Chancheng,,113.112414,23.019643,0757,0757
440605,南海区,Nanhai,,113.145577,23.031562,0757,0757
440606,顺德区,Shunde,,113.281826,22.75851,0757,0757
440607,三水区,Sanshui,,112.899414,23.16504,0757,0757
440608,高明区,Gaoming,,112.882123,22.893855,0757,0757
440700,江门市,Jiangmen,,113.094942,22.590431,0750,0750
440701,江门市市辖区,Jiangmen,是,113.094942,22.590431,0750,0750
440703,蓬江区,Pengjiang,,113.07859,22.59677,0750,0750
440704,江海区,Jianghai,,113.083993,22.556342,0750,0750
440705,新会区,Xinhui,,113.038443,22.518174,0750,0750
440781,台山市,Taishan,,112.793414,22.250713,0750,0750
440783,开平市,Kaiping,,112.692262,22.366286,0750,0750
440784,鹤山市,Heshan,,112.961795,22.768104,0750,0750
440785,恩平市,Enping,,112.314051,22.182956,0750,0750
440800,湛江市,Zhanjiang,,110.405529,21.195338,0759,0759
440801,湛江市市辖区,Zhanjiang,是,110.405529,21.195338,0759,0759
440802,赤坎区,Chikan,,110.361634,21.273365,0759,0759
440803,霞山区,Xiashan,,110.406382,21.194229,0759,0759
440804,坡头区,Potou,,110.455632,21.24441,0759,0759
440811,麻章区,Mazhang,,110.329167,21.265997,0759,0759
440823,遂溪县,Suixi,,110.255321,21.376915,0759,0759
440825,徐闻县,Xuwen,,110.175718,20.326083,0759,0759
440881,廉江市,Lianjiang,,110.284961,21.611281,0759,0759
440882,雷州市,Leizhou,,110.088275,20.908523,0759,0759
440883,吴川市,Wuchuan,,110.780508,21.428453,0759,0759
440900,茂名市,Maoming,,110.919229,21.659751,0668,0668
440901,茂名市市辖区,Maoming,是,110.919229,21.659751,0668,0668
440902,茂南区,Maonan,,110.920542,21.660425,0668,0668
440903,茂港区,Maogang,,111.052147,21.463388,0668,0668
440923,电白县,Dianbai,,111.007264,21.507219,0668,0668
440981,高州市,Gaozhou,,110.853251,21.915153,0668,0668
440982,化州市,Huazhou,,110.63839,21.654953,0668,0668
440983,信宜市,Xinyi,,110.941656,22.352681,0668,0668
441200,肇庆市,Zhaoqing,,112.472529,23.051546,0758,0758
441201,肇庆市市辖区,Zhaoqing,是,112.472529,23.051546,0758,0758
441202,端州区,Duanzhou,,112.472329,23.052662,0758,0758
441203,鼎湖区,Dinghu,,112.565249,23.155822,0758,0758
441223,广宁县,Guangning,,112.440419,23.631486,0758,0758
441224,怀集县,Huaiji,,112.182466,23.913072,0758,0758
441225,封开县,Fengkai,,111.502973,23.434731,0758,0758
441226,德庆县,Deqing,,111.78156,23.141711,0758,0758
441283,高要市,Gaoyao,,112.460846,23.027694,0758,0758
441284,四会市,Sihui,,112.695028,23.340324,0758,0758
441300,惠州市,Huizhou,,114.412599,23.079404,0752,0752
441301,惠州市市辖区,Huizhou,是,114.412599,23.079404,0752,0752
441302,惠城区,Huicheng,,114.416646,23.087252,0752,0752
441303,惠阳区,Huiyang,,114.469444,22.78851,0752,0752
441322,博罗县,Boluo,,114.284254,23.167575,0752,0752
441323,惠东县,Huidong,,114.723092,22.983036,0752,0752
441324,龙门县,Longmen,,114.259986,23.723894,0752,0752
441400,梅州市,Meizhou,,116.117582,24.299112,0753,0753
441401,梅州市市辖区,Meizhou,是,116.117582,24.299112,0753,0753
441402,梅江区,Meijiang,,116.12116,24.302593,0753,0753
441421,梅县,Meixian,,116.097753,24.286739,0753,0753
441422,大埔县,Dabu,,116.69552,24.351587,0753,0753
441423,丰顺县,Fengshun,,116.184419,23.752771,0753,0753
441424,五华县,Wuhua,,115.775004,23.925424,0753,0753
441426,平远县,Pingyuan,,115.891729,24.569651,0753,0753
441427,蕉岭县,Jiaoling,,116.170531,24.653313,0753,0753
441481,兴宁市,Xingning,,115.731648,24.138077,0753,0753
441500,汕尾市,Shanwei,,115.364238,22.774485,0660,0660
441501,汕尾市市辖区,Shanwei,是,115.364238,22.774485,0660,0660
441502,城区,Urban District,,115.363667,22.776227,0660,0660
441521,海丰县,Haifeng,,115.337324,22.971042,0660,0660
441523,陆河县,Luhe,,115.657565,23.302682,0660,0660
441581,陆丰市,Lufeng,,115.644203,22.946104,0660,0660
441600,河源市,Heyuan,,114.697802,23.746266,0762,0762
441601,河源市市辖区,Heyuan,是,114.697802,23.746266,0762,0762
441602,源城区,Yuancheng,,114.696828,23.746255,0762,0762
441621,紫金县,Zijin,,115.184383,23.633744,0762,0762
441622,龙川县,Longchuan,,115.256415,24.101174,0762,0762
441623,连平县,Lianping,,114.495952,24.364227,0762,0762
441624,和平县,Heping,,114.941473,24.44318,0762,0762
441625,东源县,Dongyuan,,114.742711,23.789093,0762,0762
441700,阳江市,Yangjiang,,111.975107,21.859222,0662,0662
441701,阳江市市辖区,Yangjiang,是,111.975107,21.859222,0662,0662
441702,江城区,Jiangcheng,,111.968909,21.859182,0662,0662
441721,阳西县,Yangxi,,111.617556,21.75367,0662,0662
441723,阳东县,Yangdong,,112.011267,21.864728,0662,0662
441781,阳春市,Yangchun,,111.7905,22.169598,0662,0662
441800,清远市,Qingyuan,,113.036779,23.704188,0763,0763
441801,清远市市辖区,Qingyuan,是,113.036779,23.704188,0763,0763
441802,清城区,Qingcheng,,113.036403,23.703699,0763,0763
441821,佛冈县,Fogang,,113.534094,23.866739,0763,0763
441823,阳山县,Yangshan,,112.634019,24.470286,0763,0763
441825,连山壮族瑶族自治县,Lianshan,,112.086555,24.567271,0763,0763
441826,连南瑶族自治县,Liannan,,112.290808,24.719097,0763,0763
441827,清新区,Qingxin,,113.015203,23.736949,0763,0763
441881,英德市,Yingde,,113.405404,24.18612,0763,0763
441882,连州市,Lianzhou,,112.379271,24.783966,0763,0763
441900,东莞市,Dongguan,,113.760234,23.048884,0769,0769
442000,中山市,Zhongshan,,113.382391,22.521113,0760,0760
445100,潮州市,Chaozhou,,116.632301,23.661701,0768,0768
445101,潮州市市辖区,Chaozhou,是,116.632301,23.661701,0768,0768
445102,湘桥区,Xiangqiao,,116.63365,23.664675,0768,0768
445121,潮安县,Chao'an,,116.592895,23.643656,0768,0768
445122,饶平县,Raoping,,117.00205,23.668171,0768,0768
445200,揭阳市,Jieyang,,116.355733,23.543778,0663,0663
445201,揭阳市市辖区,Jieyang,是,116.355733,23.543778,0663,0663
445202,榕城区,Rongcheng,,116.365908,23.548838,0663,0663
445221,揭东区,Jiedong,,116.412947,23.569887,0663,0663
445222,揭西县,Jiexi,,115.838708,23.4273,0663,0663
445224,惠来县,Huilai,,116.295832,23.029834,0663,0663
445281,普宁市,Puning,,116.165082,23.29788,0663,0663
445300,云浮市,Yunfu,,112.044439,22.929801,0766,0766
445301,云浮市市辖区,Yunfu,是,112.044439,22.929801,0766,0766
445302,云城区,Yuncheng,,112.04471,22.930827,0766,0766
445321,新兴县,Xinxing,,112.23083,22.703204,0766,0766
445322,郁南县,Yunan,,111.535921,23.237709,0766,0766
445323,云安县,Yun'an,,112.005609,23.073152,0766,0766
445381,罗定市,Luoding,,111.578201,22.765415,0766,0766
450000,广西壮族自治区,Guangxi,,108.320004,22.82402,,
450100,南宁市,Nanning,,108.320004,22.82402,0771,0771
450101,南宁市市辖区,Nanning,是,108.320004,22.82402,0771,0771
450102,兴宁区,Xingning,,108.320189,22.819511,0771,0771
450103,青秀区,Qingxiu,,108.346113,22.816614,0771,0771
450105,江南区,Jiangnan,,108.310478,22.799593,0771,0771
450107,西乡塘区,Xixiangtang,,108.306903,22.832779,0771,0771
450108,良庆区,Liangqing,,108.322102,22.75909,0771,0771
450109,邕宁区,Yongning,,108.484251,22.756598,0771,0771
450122,武鸣县,Wuming,,108.280717,23.157163,0771,0771
450123,隆安县,Long'an,,107.688661,23.174763,0771,0771
450124,马山县,Mashan,,108.172903,23.711758,0771,0771
450125,上林县,Shanglin,,108.603937,23.431769,0771,0771
450126,宾阳县,Binyang,,108.816735,23.216884,0771,0771
450127,横县,Hengxian,,109.270987,22.68743,0771,0771
450200,柳州市,Liuzhou,,109.411703,24.314617,0772,0772
450201,柳州市市辖区,Liuzhou,是,109.411703,24.314617,0772,0772
450202,城中区,Chengzhong,,109.411749,24.312324,0772,0772
450203,鱼峰区,Yufeng,,109.415364,24.303848,0772,0772
450204,柳南区,Liunan,,109.395936,24.287013,0772,0772
450205,柳北区,Liubei,,109.406577,24.359145,0772,0772
450221,柳江县,Liujiang,,109.334503,24.257512,0772,0772
450222,柳城县,Liucheng,,109.245812,24.655121,0772,0772
450223,鹿寨县,Luzhai,,109.740805,24.483405,0772,0772
450224,融安县,Rong'an,,109.403621,25.214703,0772,0772
450225,融水苗族自治县,Rongshui,,109.252744,25.068812,0772,0772
450226,三江侗族自治县,Sanjiang,,109.614846,25.78553,0772,0772
450300,桂林市,Guilin,,110.299121,25.274215,0773,0773
450301,桂林市市辖区,Guilin,是,110.299121,25.274215,0773,0773
450302,秀峰区,Xiufeng,,110.292445,25.278544,0773,0773
450303,叠彩区,Diecai,,110.300783,25.301334,0773,0773
450304,象山区,Xiangshan,,110.284882,25.261986,0773,0773
450305,七星区,Qixing,,110.317577,25.254339,0773,0773
450311,雁山区,Yanshan,,110.305667,25.077646,0773,0773
450321,阳朔县,Yangshuo,,110.494699,24.77534,0773,0773
450322,临桂区,Lingui,,110.205487,25.246257,0773,0773
450323,灵川县,Lingchuan,,110.325712,25.408541,0773,0773
450324,全州县,Quanzhou,,111.072989,25.929897,0773,0773
450325,兴安县,Xing'an,,110.670783,25.609554,0773,0773
450326,永福县,Yongfu,,109.989208,24.986692,0773,0773
450327,灌阳县,Guanyang,,111.160248,25.489098,0773,0773
450328,龙胜各族自治县,Longsheng,,110.009423,25.796428,0773,0773
450329,资源县,Ziyuan,,110.642587,26.0342,0773,0773
450330,平乐县,Pingle,,110.642821,24.632216,0773,0773
450331,荔浦县,Lipu,,110.400149,24.497786,0773,0773
450332,恭城瑶族自治县,Gongcheng,,110.82952,24.833612,0773,0773
450400,梧州市,Wuzhou,,111.316229,23.472309,0774,0774
450401,梧州市市辖区,Wuzhou,是,111.316229,23.472309,0774,0774
450403,万秀区,Wanxiu,,111.315817,23.471318,0774,0774
450405,长洲区,Changzhou,,111.275678,23.4777,0774,0774
450406,龙圩区,Longwei,,111.246035,23.409960,0774,0774
450421,苍梧县,Cangwu,,111.544008,23.845097,0774,0774
450422,藤县,Tengxian,,110.931826,23.373963,0774,0774
450423,蒙山县,Mengshan,,110.5226,24.199829,0774,0774
450481,岑溪市,Cenxi,,110.998114,22.918406,0774,0774
450500,北海市,Beihai,,109.119254,21.473343,0779,0779
450501,北海市市辖区,Beihai,是,109.119254,21.473343,0779,0779
450502,海城区,Haicheng,,109.107529,21.468443,0779,0779
450503,银海区,Yinhai,,109.115368,21.445526,0779,0779
450512,铁山港区,Tieshangang,,109.450573,21.5928,0779,0779
450521,合浦县,Hepu,,109.200695,21.663554,0779,0779
450600,防城港市,Fangchenggang,,108.345478,21.614631,0770,0770
450601,防城港市市辖区,Fangchenggang,是,108.345478,21.614631,0770,0770
450602,港口区,Gangkou,,108.346281,21.614406,0770,0770
450603,防城区,Fangcheng,,108.358426,21.764758,0770,0770
450621,上思县,Shangsi,,107.982139,22.151423,0770,0770
450681,东兴市,Dongxing,,107.97017,21.541172,0770,0770
450700,钦州市,Qinzhou,,108.624175,21.967127,0777,0777
450701,钦州市市辖区,Qinzhou,是,108.624175,21.967127,0777,0777
450702,钦南区,Qinnan,,108.626629,21.966808,0777,0777
450703,钦北区,Qinbei,,108.44911,22.132761,0777,0777
450721,灵山县,Lingshan,,109.293468,22.418041,0777,0777
450722,浦北县,Pubei,,109.556341,22.268335,0777,0777
450800,贵港市,Guigang,,109.602146,23.0936,1755,0775
450801,贵港市市辖区,Guigang,是,109.602146,23.0936,1755,0775
450802,港北区,Gangbei,,109.59481,23.107677,1755,0775
450803,港南区,Gangnan,,109.604665,23.067516,1755,0775
450804,覃塘区,Tantang,,109.415697,23.132815,1755,0775
450821,平南县,Pingnan,,110.397485,23.544546,1755,0775
450881,桂平市,Guiping,,110.074668,23.382473,1755,0775
450900,玉林市,Yulin,,110.154393,22.63136,0775,0775
450901,玉林市市辖区,Yulin,是,110.154393,22.63136,0775,0775
450902,玉州区,Yuzhou,,110.154912,22.632132,0775,0775
450921,容县,Rongxian,,110.552467,22.856435,0775,0775
450922,陆川县,Luchuan,,110.264842,22.321054,0775,0775
450923,博白县,Bobai,,109.980004,22.271285,0775,0775
450924,兴业县,Xingye,,109.877768,22.74187,0775,0775
450981,北流市,Beiliu,,110.348052,22.701648,0775,0775
451000,百色市,Baise,,106.616285,23.897742,0776,0776
451001,百色市市辖区,Baise,是,106.616285,23.897742,0776,0776
451002,右江区,Youjiang,,106.615727,23.897675,0776,0776
451021,田阳县,Tianyang,,106.904315,23.736079,0776,0776
451022,田东县,Tiandong,,107.12426,23.600444,0776,0776
451023,平果县,Pingguo,,107.580403,23.320479,0776,0776
451024,德保县,Debao,,106.618164,23.321464,0776,0776
451025,靖西县,Jingxi,,106.417549,23.134766,0776,0776
451026,那坡县,Napo,,105.833553,23.400785,0776,0776
451027,凌云县,Lingyun,,106.56487,24.345643,0776,0776
451028,乐业县,Leye,,106.559638,24.782204,0776,0776
451029,田林县,Tianlin,,106.235047,24.290262,0776,0776
451030,西林县,Xilin,,105.095025,24.492041,0776,0776
451031,隆林各族自治县,Longlin,,105.342363,24.774318,0776,0776
451100,贺州市,Hezhou,,111.552056,24.414141,1774,0774
451101,贺州市市辖区,Hezhou,是,111.552056,24.414141,1774,0774
451102,八步区,Babu,,111.551991,24.412446,1774,0774
451121,昭平县,Zhaoping,,110.810865,24.172958,1774,0774
451122,钟山县,Zhongshan,,111.303629,24.528566,1774,0774
451123,富川瑶族自治县,Fuchuan,,111.277228,24.81896,1774,0774
451200,河池市,Hechi,,108.062105,24.695899,0778,0778
451201,河池市市辖区,Hechi,是,108.062105,24.695899,0778,0778
451202,金城江区,Jinchengjiang,,108.062131,24.695625,0778,0778
451221,南丹县,Nandan,,107.546605,24.983192,0778,0778
451222,天峨县,Tian'e,,107.174939,24.985964,0778,0778
451223,凤山县,Fengshan,,107.044592,24.544561,0778,0778
451224,东兰县,Donglan,,107.373696,24.509367,0778,0778
451225,罗城仫佬族自治县,Luocheng,,108.902453,24.779327,0778,0778
451226,环江毛南族自治县,Huanjiang,,108.258669,24.827628,0778,0778
451227,巴马瑶族自治县,Bama,,107.253126,24.139538,0778,0778
451228,都安瑶族自治县,Du'an,,108.102761,23.934964,0778,0778
451229,大化瑶族自治县,Dahua,,107.9945,23.739596,0778,0778
451281,宜州市,Yizhou,,108.658264,24.495655,0778,0778
451300,来宾市,Laibin,,109.229772,23.733766,1772,0772
451301,来宾市市辖区,Laibin,是,109.229772,23.733766,1772,0772
451302,兴宾区,Xingbin,,109.230541,23.732926,1772,0772
451321,忻城县,Xincheng,,108.667361,24.064779,1772,0772
451322,象州县,Xiangzhou,,109.684555,23.959824,1772,0772
451323,武宣县,Wuxuan,,109.66287,23.604162,1772,0772
451324,金秀瑶族自治县,Jinxiu,,110.188556,24.134941,1772,0772
451381,合山市,Heshan,,108.88858,23.81311,1772,0772
451400,崇左市,Chongzuo,,107.353926,22.404108,1771,0771
451401,崇左市市辖区,Chongzuo,是,107.353926,22.404108,1771,0771
451402,江州区,Jiangzhou,,107.354443,22.40469,1771,0771
451421,扶绥县,Fusui,,107.911533,22.635821,1771,0771
451422,宁明县,Ningming,,107.067616,22.131353,1771,0771
451423,龙州县,Longzhou,,106.857502,22.343716,1771,0771
451424,大新县,Daxin,,107.200803,22.833369,1771,0771
451425,天等县,Tiandeng,,107.142441,23.082484,1771,0771
451481,凭祥市,Pingxiang,,106.759038,22.108882,1771,0771
460000,海南省,Hainan,,110.33119,20.031971,,
460100,海口市,Haikou,,110.33119,20.031971,0898,0898
460101,海口市市辖区,Haikou,是,110.33119,20.031971,0898,0898
460105,秀英区,Xiuying,,110.282393,20.008145,0898,0898
460106,龙华区,Longhua,,110.330373,20.031026,0898,0898
460107,琼山区,Qiongshan,,110.354722,20.001051,0898,0898
460108,美兰区,Meilan,,110.346367,20.05704,0898,0898
460200,三亚市,Sanya,,109.508268,18.247872,0899,0898
460201,三亚市市辖区,Sanya,是,109.508268,18.247872,0899,0898
460300,三沙市,Sansha,,112.348820,16.831039,2898,0898
460301,三沙市市辖区,Sansha,是,112.234483,16.774644,,
460321,西沙群岛,Xisha Islands,,111.792944,16.204546,1895,0898
460322,南沙群岛,Nansha Islands,,116.749998,11.471888,1891,0898
460323,中沙群岛的岛礁及其海域,Zhongsha Islands,,117.740071,15.112856,2801,0898
469001,五指山市,Wuzhishan,,109.516662,18.776921,1897,0898
469002,琼海市,Qionghai,,110.466785,19.246011,1894,0898
469003,儋州市,Danzhou,,109.576782,19.517486,0805,0898
469005,文昌市,Wenchang,,110.753975,19.612986,1893,0898
469006,万宁市,Wanning,,110.388793,18.796216,1898,0898
469007,东方市,Dongfang,,108.653789,19.10198,0807,0898
469021,定安县,Ding'an,,110.323959,19.699211,0806,0898
469022,屯昌县,Tunchang,,110.102773,19.362916,1892,0898
469023,澄迈县,Chengmai,,110.007147,19.737095,0804,0898
469024,临高县,Lingao,,109.687697,19.908293,1896,0898
469025,白沙黎族自治县,Baisha,,109.452606,19.224584,0802,0898
469026,昌江黎族自治县,Changjiang,,109.053351,19.260968,0803,0898
469027,乐东黎族自治县,Ledong,,109.175444,18.74758,2802,0898
469028,陵水黎族自治县,Lingshui,,110.037218,18.505006,0809,0898
469029,保亭黎族苗族自治县,Baoting,,109.70245,18.636371,0801,0898
469030,琼中黎族苗族自治县,Qiongzhong,,109.839996,19.03557,1899,0898
500000,重庆市,Chongqing,,106.504962,29.533155,023,023
500100,重庆市市辖区,Chongqing,是,106.504962,29.533155,023,023
500101,万州区,Wanzhou,,108.380246,30.807807,023,023
500102,涪陵区,Fuling,,107.394905,29.703652,023,023
500103,渝中区,Yuzhong,,106.56288,29.556742,023,023
500104,大渡口区,Dadukou,,106.48613,29.481002,023,023
500105,江北区,Jiangbei,,106.532844,29.575352,023,023
500106,沙坪坝区,Shapingba,,106.4542,29.541224,023,023
500107,九龙坡区,Jiulongpo,,106.487458,29.529884,023,023
500108,南岸区,Nan'an,,106.560813,29.523992,023,023
500109,北碚区,Beibei,,106.437868,29.82543,023,023
500110,綦江区,Qijiang,,106.651417,29.028091,023,023
500111,大足区,Dazu,,105.768121,29.484025,023,023
500112,渝北区,Yubei,,106.512851,29.601451,023,023
500113,巴南区,Banan,,106.519423,29.381919,023,023
500114,黔江区,Qianjiang,,108.782577,29.527548,023,023
500115,长寿区,Changshou,,107.074854,29.833671,023,023
500116,江津区,Jiangjin,,106.253156,29.283387,023,023
500117,合川区,Hechuan,,106.265554,29.990993,023,023
500118,永川区,Yongchuan,,105.894714,29.348748,023,023
500119,南川区,Nanchuan,,107.098153,29.156646,023,023
500223,潼南县,Tongnan,,105.841818,30.189554,023,023
500224,铜梁县,Tongliang,,106.054948,29.839944,023,023
500226,荣昌县,Rongchang,,105.594061,29.403627,023,023
500227,璧山县,Bishan,,106.231126,29.593581,023,023
500228,梁平县,Liangping,,107.800034,30.672168,023,023
500229,城口县,Chengkou,,108.6649,31.946293,023,023
500230,丰都县,Fengdu,,107.73248,29.866424,023,023
500231,垫江县,Dianjiang,,107.348692,30.330012,023,023
500232,武隆县,Wulong,,107.75655,29.32376,023,023
